;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
1008;69.800;Citroën;Aircross;1.6 Feel 16v Flex 4p Automático;23.735;2017;PR;Seminário - Curitiba;Vazio
1009;69.800;Volkswagen;Saveiro;1.6 Robust Cab. Simples Total Flex 2p;50.000;2020;PR;Jardim Real - Maringá;Vazio
1010;66.900;Chevrolet;Prisma;1.4 Mpfi Ltz 8v Flex 4p Manual;49.814;2017;PR;Londrina;Vazio
1011;56.900;Volkswagen;Fox;1.6 Connect Total Flex 5p;59.000;2018;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
1012;84.900;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;67.900;2016;PR;Vila Araponguinha - Arapongas;Vazio
1013;66.900;Nissan;Versa;1.6 16v Sl Aut. 4p;52.000;2017;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
1014;88.900;Jeep;Renegade;1.8 Flex Aut. 5p;43.000;2019;PR;Jardim Real - Maringá;Vazio
1015;63.500;Ford;Fiesta;1.6 16v Titanium Flex Powershift 5p;83.709;2016;PR;Marechal Cândido Rondon;Vazio
1016;57.900;Volkswagen;Voyage;Volkswagen Voyage 1.6 Flex Msi Manual Completo;45.000;2019;PR;Estrela - Ponta Grossa;Vazio
1017;67.900;Nissan;Versa;Nissan Versa 1.6 Sl 2018;47.000;2018;PR;Nova Rússia - Ponta Grossa;Vazio
1018;68.000;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;72.000;2019;PR;Centro - Apucarana;Vazio
1019;55.900;Volkswagen;Saveiro;Saveiro Robust;126.411;2018;PR;Jardim das Américas - Curitiba;Vazio
1020;84.800;Volkswagen;Saveiro;Volkswagen Saveiro 1.6 Flex Msi Robust Cab. Dupla Manual;66.100;2021;PR;Estrela - Ponta Grossa;Vazio
1021;56.510;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;50.289;2019;PR;Rodocentro - Londrina;Localiza Seminovos
1022;89.900;Nissan;Kicks;Nissan Kicks Direct 1.6;13.756;2020;PR;Santa Cândida - Curitiba;Vazio
1023;61.900;Fiat;Strada;Strada Hard Working;133.000;2019;PR;Jardim das Américas - Curitiba;Vazio
1024;87.900;Nissan;Versa;Nissan Versa Sense 2021 / Apenas 700 Km!;700;2021;PR;Nova Rússia - Ponta Grossa;Vazio
1025;55.990;Renault;Logan;1.0 12v Sce Flex Expression Manual;58.200;2020;PR;São Cristovão - Cascavel;Vazio
1026;56.900;Chevrolet;Prisma;1.0 Mpfi Joy 8v Flex 4p Manual;44.700;2019;PR;São Cristovão - Cascavel;Vazio
1027;68.000;Ford;Focus;Ford Focus Fastback Se/se Plus 2.0 Flex Aut.;72.603;2018;PR;Centro - Ponta Grossa;Vazio
1028;64.900;Chevrolet;Cruze;1.8 Lt Ecotec 6 Aut. 4p;77.038;2015;PR;Vila Larsen - Londrina;Vazio
1029;65.900;Ford;Focus;Sedan Focus 2.0 Se Fastback 16v Flex 4p Powershift;74.888;2016;PR;Seminário - Curitiba;Vazio
1030;58.900;Volkswagen;Fox;1.6 Connect Total Flex 5p;59.000;2018;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
1031;78.900;Volkswagen;Polo;1.0 Tsi Comfortline 200 Aut. 5p;59.000;2018;PR;Centro - Londrina;Vazio
1032;62.900;Hyundai;Hb20;Hb20 1.0mt Comfort Plus;47.347;2019;PR;Seminário - Curitiba;Vazio
1033;66.900;Nissan;Versa;1.0;2.972;2021;PR;Seminário - Curitiba;Vazio
1034;84.900;Toyota;Yaris;1.5 16v Flex Sedan Xl Plus Aut;27.992;2019;PR;Seminário - Curitiba;Vazio
1035;63.900;Chevrolet;Cobalt;Elite 1.8 8v Econo. Flex 4p Aut;59.893;2017;PR;Seminário - Curitiba;Vazio
1036;61.900;Ford;Fiesta;Sedan Fiesta 1.6 Se Hatch 16v Flex 4p Manual;44.911;2019;PR;Seminário - Curitiba;Vazio
1037;69.900;Chery;Arrizo;5 1.5 Rx Turbo Flex 4p;19.000;2020;PR;Vila Larsen - Londrina;Vazio
1038;84.900;Jeep;Renegade;Longitude 1.8 Flex;59.840;2016;PR;Toledo;Vazio
1039;84.700;Honda;Civic;Lxr;56.910;2016;PR;Água Verde - Curitiba;Vazio
1040;66.900;Fiat;Strada;1.4 Mpi Working Cs 8v Flex 2p Manual;58.329;2019;PR;Londrina;Vazio
1041;89.900;Toyota;Yaris;1.3 Xl Plus Aut;31.431;2020;PR;Seminário - Curitiba;Vazio
1042;62.800;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;75.000;2019;PR;Tarumã - Curitiba;Vazio
1043;83.900;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;55.557;2020;PR;Londrina;Vazio
1044;63.800;Chevrolet;Onix;1.0 Mpfi Joy 8v Flex 4p Manual;40.737;2020;PR;Parque São Paulo - Cascavel;Vazio
1045;72.590;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;57.343;2019;PR;Oficinas - Ponta Grossa;Vazio
1046;69.900;Nissan;Versa;Versa Unique 1.6 2018 / Apenas 61.000 Km!;61.000;2018;PR;Nova Rússia - Ponta Grossa;Vazio
1047;64.900;Hyundai;Hb20;Hb20 1.0 12v 4p Flex Sense;26.600;2020;PR;Parolin - Curitiba;Vazio
1048;59.800;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;97.000;2018;PR;Tarumã - Curitiba;Vazio
1049;70.690;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;56.600;2020;PR;Oficinas - Ponta Grossa;Vazio
1050;79.900;Hyundai;Hb20;1.6 Premium 16v Flex 4p Automático;58.307;2018;PR;Londrina;Vazio
1051;70.900;Hyundai;Hb20;1.6 Premium 16v Flex 4p Automático;84.612;2017;PR;Londrina;Vazio
1052;62.900;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;65.336;2019;PR;Londrina;Vazio
1053;84.000;Volkswagen;Saveiro;1.6 16v Cross Cab. Estendida Total Flex 2p-;115.079;2017;PR;Marechal Cândido Rondon;Vazio
1054;65.900;Volkswagen;Saveiro;1.6 Robust Cab. Simples Total Flex 2p;16.500;2021;PR;Rebouças - Curitiba;Vazio
1055;89.900;Audi;A3;Sedan 1.4 Tfsi Attraction S-tronic 4p;93.000;2015;PR;Curitiba;Vazio
1056;55.990;Renault;Sandero;1.6 16v Sce Flex Expression Manual;61.188;2019;PR;Londrina;Vazio
1057;68.500;Hyundai;Hb20;1.6 Comfort Plus 16v Flex 4p Manual;45.390;2019;PR;São Mateus do Sul;Vazio
1058;64.800;Toyota;Etios;1.3 X 16v Flex 4p Automático;147.075;2020;PR;Parque São Paulo - Cascavel;Vazio
1059;82.900;Chevrolet;Spin;1.8 Ltz 8v Flex 4p Manual;93.507;2019;PR;Londrina;Vazio
1060;64.570;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;50.015;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1061;82.900;Ford;Ecosport;1.5 Ti-vct Flex Se Automático;50.272;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1062;79.990;Chevrolet;Spin;1.8 Lt 8v Flex 4p Automático;120.208;2020;PR;Londrina;Vazio
1063;71.890;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.203;2019;PR;São Cristovão - Cascavel;Vazio
1064;55.900;Fiat;Argo;Drive 1.0 6v Flex;73.000;2020;PR;Maringá;Vazio
1065;57.990;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;51.115;2019;PR;Londrina;Vazio
1066;66.990;Hyundai;Hb20;1.6 Comfort Plus 16v Flex 4p Manual;52.285;2019;PR;Londrina;Vazio
1067;61.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;55.276;2020;PR;Londrina;Vazio
1068;57.900;Volkswagen;Gol;1.0 12v Mpi Totalflex 4p Manual;67.228;2021;PR;Londrina;Vazio
1069;60.000;Peugeot;2008;1.6 16v Allure Business Flex Aut. 5p;20.000;2017;PR;Parque Presidente II - Foz do Iguaçu;Vazio
1070;71.900;Effa;V21;Pick-up V21 Pick Up Cs 1.3 16v 2p;3.513;2021;PR;Novo Mundo - Curitiba;Vazio
1071;55.000;Fiat;Strada;1.4 Mpi Working Cs 8v Flex 2p Manual;110.900;2016;PR;Jardim Carolina - Maringá;Vazio
1072;62.900;Volkswagen;Saveiro;1.6 Robust Cab. Simples Total Flex 2p;79.000;2019;PR;Curitiba;Vazio
1073;69.900;Fiat;Strada;1.4 Mpi Working Cs 8v Flex 2p Manual;54.647;2020;PR;Londrina;Vazio
1074;84.900;Hyundai;Creta;1.6 Attitude Flex Aut. (pcd) 5p;84.900;2019;PR;Vila Larsen - Londrina;Vazio
1075;68.900;Peugeot;2008;1.6 16v Flex Allure 4p Manual;49.000;2019;PR;Jardim Real - Maringá;Vazio
1076;74.900;Ford;Ecosport;1.6 Se 16v Flex 4p Powershift;22.000;2017;PR;Jardim Alvorada - Maringá;Vazio
1077;73.900;Nissan;Versa;1.6 16v Flexstart Sl 4p Xtronic;42.000;2019;PR;Jardim Real - Maringá;Vazio
1078;58.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;104.000;2018;PR;Jardim Real - Maringá;Vazio
1079;86.000;Fiat;Strada;1.4 Fire Flex Endurance Cs Manual;19.500;2021;PR;Centro - Apucarana;Vazio
1080;61.000;Fiat;Strada;Fiat Strada Working 1.4 Mpi Fire 8v;14.000;2019;PR;Centro - Ponta Grossa;Vazio
1081;70.650;Toyota;Etios;1.5 X Plus 16v Flex 4p Automático;57.352;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1082;59.990;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Manual;44.207;2017;PR;Rodocentro - Londrina;Localiza Seminovos
1083;59.490;Renault;Duster;2.0 Dynamique 4x2 16v Flex 4p Manual;76.055;2016;PR;Rodocentro - Londrina;Localiza Seminovos
1084;73.900;Volkswagen;Saveiro;1.6 Msi Robust Cd 8v Flex 2p Manual;107.171;2019;PR;Londrina;Vazio
1085;74.990;Renault;Duster;2.0 16v Hi-flex Dynamique Automático;78.000;2018;PR;São Cristovão - Cascavel;Vazio
1086;65.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;69.000;2020;PR;São Cristovão - Cascavel;Vazio
1087;83.890;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;75.000;2020;PR;São Cristovão - Cascavel;Vazio
1088;59.900;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;51.283;2019;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1089;73.900;Renault;Duster;2.0 16v Hi-flex Dynamique Automático;78.896;2018;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1090;67.750;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;52.446;2019;PR;Rodocentro - Londrina;Localiza Seminovos
1091;84.930;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;50.499;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1092;59.180;Ford;Ka;1.5 Ti-vct Flex Se Sedan Manual;54.634;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1093;57.050;Chevrolet;Onix;1.0 Mpfi Joy 8v Flex 4p Manual;69.350;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1094;65.900;Ford;Focus;2.0 Se Flex Powershift 5p;73.000;2016;PR;Curitiba;Vazio
1095;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;50.209;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1096;56.900;Chevrolet;Prisma;1.0 Mpfi Joy 8v Flex 4p Manual;53.000;2019;PR;São Cristovão - Cascavel;Vazio
1097;69.800;Volkswagen;Saveiro;1.6 Robust Cab. Dupla Total Flex 2p;100.000;2018;PR;Tarumã - Curitiba;Vazio
1098;60.080;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;46.488;2019;PR;Rodocentro - Londrina;Localiza Seminovos
1099;60.900;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;50.781;2021;PR;Rodocentro - Londrina;Localiza Seminovos
1100;65.260;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;60.089;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1101;59.490;Renault;Logan;1.0 12v Sce Flex Zen Manual;64.000;2021;PR;São Cristovão - Cascavel;Vazio
1102;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;54.000;2019;PR;São Cristovão - Cascavel;Vazio
1103;88.690;Renault;Captur;2.0 16v Hi-flex Intense Automático;50.000;2020;PR;São Cristovão - Cascavel;Vazio
1104;63.900;Honda;Fit;1.5 Dx 16v Flex 4p Automático;123.526;2015;PR;Londrina;Vazio
1105;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;50.000;2020;PR;São Cristovão - Cascavel;Vazio
1106;77.900;Renault;Sandero;Sandero Rs 2.0 / Financio Aceito Troca!;32.000;2020;PR;Nova Rússia - Ponta Grossa;Vazio
1107;59.990;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;62.000;2019;PR;São Cristovão - Cascavel;Vazio
1108;89.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;51.152;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1109;80.480;Citroën;C4;Cactus 1.6 Vti 120 Flex Feel Eat6;51.000;2020;PR;São Cristovão - Cascavel;Vazio
1110;77.990;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;50.000;2020;PR;São Cristovão - Cascavel;Vazio
1111;76.990;Chevrolet;Cobalt;1.8 Mpfi Ltz 8v Flex 4p Automático;50.000;2020;PR;São Cristovão - Cascavel;Vazio
1112;65.790;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;55.000;2020;PR;São Cristovão - Cascavel;Vazio
1113;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;54.000;2019;PR;São Cristovão - Cascavel;Vazio
1114;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;50.000;2020;PR;São Cristovão - Cascavel;Vazio
1115;56.000;Ford;Focus;1.6 S 16v Flex 4p Manual;94.806;2015;PR;Cianorte;Vazio
1116;57.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;69.000;2020;PR;São Cristovão - Cascavel;Vazio
1117;59.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;48.600;2020;PR;São Cristovão - Cascavel;Vazio
1118;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;60.090;2020;PR;São Cristovão - Cascavel;Vazio
1119;58.290;Ford;Ka;1.5 Ti-vct Flex Se Manual;50.227;2020;PR;São Cristovão - Cascavel;Vazio
1120;59.290;Ford;Ka;1.5 Ti-vct Flex Se Manual;51.052;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1121;55.900;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;50.030;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1122;55.900;Fiat;Strada;1.4 Hard Working Flex 2p;7.579;2020;PR;Rebouças - Curitiba;Vazio
1123;84.900;Renault;Duster;1.6 16v Expression Sce 5p;41.000;2020;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
1124;82.900;Jeep;Renegade;Longitude 1.8 Flex Automatico;31.791;2016;PR;Centro - Londrina;Vazio
1125;68.500;Chevrolet;Spin;1.8 Activ 8v Flex 4p Aut;90.379;2018;PR;Centro - Londrina;Vazio
1126;75.000;Volkswagen;Saveiro;1.6 Robust Cab. Dupla Total Flex 2p;98.000;2021;PR;Bairro Alto - Curitiba;Vazio
1127;73.800;Fiat;Strada;1.8 16v Adventure Cab. Dupla Flex 3p;113.512;2016;PR;Marechal Cândido Rondon;Vazio
1128;75.800;Honda;Fit;1.5 Lx Flex Aut. 5p;64.000;2017;PR;Tarumã - Curitiba;Vazio
1129;82.500;Hyundai;Elantra;2.0 16v Flex Aut. 4p;79.000;2017;PR;Tarumã - Curitiba;Vazio
1130;61.900;Chevrolet;Montana;Montana Ls 1.4 2019 / Financio E Aceito Troca!;47.000;2019;PR;Nova Rússia - Ponta Grossa;Vazio
1131;83.900;Volkswagen;Saveiro;Saveiro Cross 2017 Em Ótimo Estado / Financio Aceito Troca!;78.000;2017;PR;Nova Rússia - Ponta Grossa;Vazio
1132;76.990;Volkswagen;Polo;1.0 Comfortline;31.030;2018;PR;Alvorada do Sul;Vazio
1133;72.900;Ford;Focus;Se At 2.0hc;32.665;2018;PR;Siqueira Campos;Vazio
1134;89.900;Toyota;Corolla;Xei 2.0l Ffv Cvt;99.897;2016;PR;Vila Esperança - Maringá;Vazio
1135;87.900;Citroën;C4;Cactus Feel 1.6 Aut;8.400;2020;PR;Hauer - Curitiba;Vazio
1136;83.900;Renault;Captur;1.6 16v Sce Flex Zen Manual;54.981;2018;PR;Curitiba;Vazio
1137;63.900;Honda;Fit;Lx Cvt;121.433;2015;PR;Rebouças - Curitiba;Vazio
1138;69.900;Renault;Fluence;Fluence 2.0 Dynamique Plus 16v Flex 4p Automático;61.717;2018;PR;Curitiba;Vazio
1139;62.900;Volkswagen;Voyage;Mb5 _4p_;18.000;2020;PR;Portão - Curitiba;Vazio
1140;78.900;Hyundai;I30;1.8;92.199;2015;PR;Boa Vista - Curitiba;Vazio
1141;76.900;Volkswagen;Polo;Af;57.947;2020;PR;Seminário - Curitiba;Vazio
1142;83.100;Hyundai;Hb20x;Hb20x Vision 1.6 Mt;14.503;2021;PR;Curitiba;Vazio
1143;59.900;Hyundai;Hb20s;Hb20s 1.0 Unique;85.799;2019;PR;Curitiba;Vazio
1144;76.800;Fiat;Argo;Trekking 1.3;10.900;2020;PR;Centro - Toledo;Vazio
1145;79.900;Citroën;C4;Cactus Feel 1.6 Mec;43.000;2019;PR;Centro - São José dos Pinhais;Vazio
1146;66.900;Ford;Focus;Sedan Focus Se 1.6 Hc;111.601;2017;PR;Xaxim - Curitiba;Vazio
1147;85.900;Ford;Ecosport;Titnat 2.0;43.213;2019;PR;Xaxim - Curitiba;Vazio
1148;82.900;Toyota;Yaris;Sd Xls15 At;84.000;2019;PR;Xaxim - Curitiba;Vazio
1149;62.900;Fiat;Argo;Drive 1.3 Gsr 8v Flex;54.000;2018;PR;Cajurú - Curitiba;Vazio
1150;62.900;Renault;Sandero;Stepway Sandero 1.6 16v Sce Flex Stepway 4p Manual;43.000;2020;PR;Ponta Grossa;Vazio
1151;84.900;Volkswagen;Polo;Comfort 200 Tsi 1.0 Flex 12v Aut;23.583;2019;PR;Jardim das Américas - Curitiba;Vazio
1152;63.900;Peugeot;3008;Griffe 1.6 Turbo;95.292;2015;PR;Parolin - Curitiba;Vazio
1153;65.900;Fiat;Strada;Adventure Cd;136.600;2016;PR;Sítio Cercado - Curitiba;Vazio
1154;84.900;Honda;Civic;Lxr;102.000;2016;PR;Maringá;Vazio
1155;86.800;Jeep;Renegade;1.8 16v Flex Sport 4p Manual;18.123;2018;PR;Portão - Curitiba;Vazio
1156;62.900;Fiat;Argo;Precision 1.8 Flex Manual;51.189;2018;PR;Santa Felicidade - Curitiba;Vazio
1157;57.900;Peugeot;308;Griffe Thp 1.6;68.412;2015;PR;Santa Felicidade - Curitiba;Vazio
1158;67.900;Hyundai;Hb20;Hb20 1.6 Confort Plus Aut;21.760;2019;PR;Curitiba;Vazio
1159;77.800;Fiat;Argo;Trekking 1.3;25.400;2020;PR;Jardim Carvalho - Ponta Grossa;Vazio
1160;85.900;Nissan;Kicks;Kicks 1.6 16v Flex Sv 4p Xtronic;99.000;2018;PR;Curitiba;Vazio
1161;78.900;Renault;Duster;Oroch Oroch 16 4x2;62.637;2018;PR;Capão da Imbuia - Curitiba;Vazio
1162;82.900;Peugeot;2008;Allure Pack 1.6 Flex 16v Aut;25.000;2020;PR;Hauer - Curitiba;Vazio
1163;64.900;Ford;Focus;Titanium 2.0 16v;75.000;2015;PR;Hauer - Curitiba;Vazio
1164;86.990;Fiat;Strada;Adv. Locker Cd 1.8 8 V;51.000;2019;PR;Hauer - Curitiba;Vazio
1165;58.990;Jac;T5;1.5 16v Jetflex 4p Manual;83.660;2017;PR;Hauer - Curitiba;Vazio
1166;72.900;Hyundai;Hb20x;Hb20 X 1.6 16v Style Automatico;54.000;2017;PR;Capão Raso - Curitiba;Vazio
1167;75.900;Chevrolet;Onix;Hatch Lt 1.0 12v Tb Flex;55.017;2020;PR;Prado Velho - Curitiba;Vazio
1168;84.900;Nissan;Sentra;2.0 Sv Cvt;65.515;2019;PR;Parolin - Curitiba;Vazio
1169;62.900;Ford;Ecosport;Titanium Plus Powershift 2.0 16v Flex Aut/seq.;83.500;2015;PR;Capão Raso - Curitiba;Vazio
1170;62.900;Volkswagen;Saveiro;Cd Hl Mb;108.507;2015;PR;Centro - Campo Largo;Vazio
1171;55.000;Renault;Kwid;Outsider _4p_;24.300;2020;PR;Centro - Campo Largo;Vazio
1172;56.000;Renault;Kangoo;Express Kgoo Express16;57.000;2017;PR;Centro - Campo Largo;Vazio
1173;75.900;Volkswagen;Virtus;Mf;39.684;2020;PR;Centro - Campo Largo;Vazio
1174;55.900;Renault;Kwid;1.0 12v Sce Zen Manual;2.414;2022;PR;Curitiba;Vazio
1175;71.900;Renault;Sandero;16gtline;12.361;2022;PR;Capão da Imbuia - Curitiba;Vazio
1176;89.890;Hyundai;Elantra;Gls 2.0 16v Flex Aut.;48.650;2017;PR;Rebouças - Curitiba;Vazio
1177;84.990;Volkswagen;Saveiro;Cross 1.6 T.flex 16v Cd;74.650;2017;PR;Rebouças - Curitiba;Vazio
1178;89.990;Kia;Sportage;4x2-at Lx 2.0 16v 4p;68.650;2015;PR;Rebouças - Curitiba;Vazio
1179;56.990;Chevrolet;Onix;1.4 Mt Ltz;89.650;2017;PR;Rebouças - Curitiba;Vazio
1180;69.990;Honda;Fit;Lx 1.5 Flexone Aut;29.650;2017;PR;Rebouças - Curitiba;Vazio
1181;89.990;Volvo;Xc60;Xc 60 Comfort Fwd 2.0 T5 Turbo Aut.;113.650;2015;PR;Rebouças - Curitiba;Vazio
1182;69.900;Mitsubishi;Lancer;Gt 2.0 Aut;65.228;2016;PR;Orleans - Curitiba;Vazio
1183;61.900;Fiat;Fiorino;1.4 Mpi Furgão 8v Flex 2p Manual;122.767;2016;PR;Orleans - Curitiba;Vazio
1184;89.900;Chevrolet;S-10;2.5 Lt 4x2 Cd 16v Flex 4p Manual;309.242;2015;PR;Orleans - Curitiba;Vazio
1185;79.900;Renault;Duster;Oroch Oroch Dyn 16 Sce;48.036;2018;PR;Orleans - Curitiba;Vazio
1186;64.900;Volkswagen;Saveiro;1.6 Cs Robust 8v Flex 2p Manual;80.869;2020;PR;Orleans - Curitiba;Vazio
1187;75.900;Renault;Captur;1.6 16v Sce Flex Zen Manual;84.149;2018;PR;Orleans - Curitiba;Vazio
1188;73.900;Chevrolet;Onix;Sedan Plus Lt 1.0 12v Manual;47.495;2020;PR;Orleans - Curitiba;Vazio
1189;69.900;Peugeot;2008;Style 1.6 Flex 16v 5p Aut;28.615;2019;PR;Orleans - Curitiba;Vazio
1190;59.900;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Mec;53.970;2018;PR;Orleans - Curitiba;Vazio
1191;58.990;Volkswagen;Up!;Move 1.0 Tsi Total Flex 12v 5p;99.650;2018;PR;Rebouças - Curitiba;Vazio
1192;59.900;Renault;Sandero;Sport Rs 2.0 Flex 16v 5p;59.787;2017;PR;Rebouças - Curitiba;Vazio
1193;72.900;Fiat;Argo;1.8 E. Torq Flex Precision At6;23.000;2018;PR;Xaxim - Curitiba;Vazio
1194;82.900;Volkswagen;Golf;Comfortline Ac;74.519;2015;PR;Boa Vista - Curitiba;Vazio
1195;73.900;Chevrolet;Prisma;1.4 Mpfi Advantage 8v Flex 4p Aut;36.872;2019;PR;Boa Vista - Curitiba;Vazio
1196;89.900;Toyota;Yaris;1.5 16v Flex Xl Plus Connect Multidrive;8.483;2022;PR;Cidade Jardim - São José dos Pinhais;Vazio
1197;84.900;Ford;Fusion;Fusion;60.000;2016;PR;Centro - São José dos Pinhais;Vazio
1198;89.900;Chevrolet;Cruze;1.4 Turbo Lt 16v Flex 4p Aut;60.227;2017;PR;São José dos Pinhais;Vazio
1199;63.900;Fiat;Doblo;Cargo 1.4;74.326;2016;PR;Capão da Imbuia - Curitiba;Vazio
1200;74.900;Chevrolet;Onix;1.4at Act;47.000;2017;PR;Conradinho - Guarapuava;Vazio
1201;76.900;Volkswagen;Golf;Comfortline Mc;35.669;2015;PR;Seminário - Curitiba;Vazio
1202;84.900;Toyota;Yaris;Hb Xl Plus At;12.352;2020;PR;Seminário - Curitiba;Vazio
1203;63.900;Fiat;Argo;Drive 1.0 _4p_;29.900;2020;PR;Portão - Curitiba;Vazio
1204;74.900;Nissan;Versa;1.6 Sl Cvt 16v 4p Automatico;24.000;2019;PR;Centro - Londrina;Vazio
1205;81.900;Volkswagen;Golf;Golf;118.000;2015;PR;Centro - Londrina;Vazio
1206;55.850;Fiat;Argo;1.0 Firefly Flex Drive Manual;64.649;2020;PR;São José dos Pinhais;Vazio
1207;69.900;Chevrolet;Cruze;1.8 Lt 16v Flex 4p Automático;112.779;2015;PR;São José dos Pinhais;Vazio
1208;75.900;Jeep;Renegade;Sport 1.8 Flex Aut;100.100;2016;PR;São José dos Pinhais;Vazio
1209;56.900;Ford;Focus;Sedan Focus 1.6 Flex Ha;86.605;2015;PR;São José dos Pinhais;Vazio
1210;68.900;Hyundai;I30;I30 1.8 Mpi 16v Gasolina 4p Automatico;97.729;2015;PR;São José dos Pinhais;Vazio
1211;70.900;Volkswagen;Saveiro;Robust 1.6 Total Flex Cd;92.565;2019;PR;São José dos Pinhais;Vazio
1212;55.900;Hyundai;Hb20s;Hb20s Comfort Plus 1.6 16v Flex Mec.;84.000;2015;PR;Ponta Grossa;Vazio
1213;89.900;Volkswagen;Saveiro;Cross Ce 1.6 16v Total Flex Mec.;97.500;2017;PR;Capão Raso - Curitiba;Vazio
1214;56.990;Renault;Sandero;Life 1.0 Manual;21.000;2021;PR;Capão Raso - Curitiba;Vazio
1215;89.990;Toyota;Yaris;X-way 1.5 Flex 16v 5p Aut.;71.500;2019;PR;Capão Raso - Curitiba;Vazio
1216;69.900;Hyundai;Hb20s;Hb20s Confort 1.6 Flex 16v Aut.;103.570;2018;PR;Capão Raso - Curitiba;Vazio
1217;73.900;Fiat;Argo;Hgt 1.8 At6;60.876;2018;PR;Seminário - Curitiba;Vazio
1218;79.900;Hyundai;Hb20;Hb20 1.6 R Spec 16v Flex 4p Automatico;37.965;2019;PR;Seminário - Curitiba;Vazio
1219;79.900;Renault;Sandero;Rlin10mt;11.000;2022;PR;Centro - São José dos Pinhais;Vazio
1220;79.800;Hyundai;Ix35;Ix35 Automático Flex;89.279;2016;PR;Boa Vista - Curitiba;Vazio
1221;61.900;Volkswagen;Up!;Up High Tsi Mb;53.714;2017;PR;Rebouças - Curitiba;Vazio
1222;82.900;Honda;Fit;Ex Cvt;49.756;2017;PR;Rebouças - Curitiba;Vazio
1223;83.900;Renault;Captur;Life 16a;83.000;2018;PR;Xaxim - Curitiba;Vazio
1224;63.900;Fiat;Grand;Siena Siena 1.0;7.900;2021;PR;Xaxim - Curitiba;Vazio
1225;56.900;Renault;Kangoo;Express 1.6;89.500;2015;PR;Centro - São José dos Pinhais;Vazio
1226;65.900;Peugeot;2008;Allure 1.6 Automatico;20.000;2017;PR;Xaxim - Curitiba;Vazio
